modelo,categoria,prompt_id,prompt_num,repeticion,prompt_texto_corto,measured_energy_kwh,measured_energy_mwh,cpu_energy_mwh,gpu_energy_mwh,ram_energy_mwh,inference_time_s,completion_tokens
qwen2.5-7b-q8,stem,143,3,7,Photosynthesis is a vital process for life on Earth. Could you outline the two m,0.0001407917904483582,140.7917904483582,14.161375376518162,114.75317319850565,11.8772418733344,60.1715,694
qwen2.5-7b-q8,stem,143,3,8,Photosynthesis is a vital process for life on Earth. Could you outline the two m,0.00014658387548744175,146.58387548744176,13.927640354199294,120.90093516990873,11.75529996333372,60.129,694
qwen2.5-7b-q8,stem,143,3,9,Photosynthesis is a vital process for life on Earth. Could you outline the two m,0.00014192082214151824,141.92082214151824,14.34348408953007,115.94878586698782,11.628552185000371,60.2212,694
qwen2.5-7b-q8,stem,143,3,10,Photosynthesis is a vital process for life on Earth. Could you outline the two m,0.000146511740380602,146.51174038060202,13.89057036102519,121.53192255624269,11.089247463334004,60.4284,694
qwen2.5-7b-q8,stem,143,3,11,Photosynthesis is a vital process for life on Earth. Could you outline the two m,0.00014488521949270784,144.88521949270785,14.478926360944547,118.5567630959288,11.849530035834357,60.359,694
qwen2.5-7b-q8,stem,143,3,12,Photosynthesis is a vital process for life on Earth. Could you outline the two m,0.00014381481624947456,143.81481624947457,13.273789244171967,119.59409148363625,10.946935521666322,60.367,694
qwen2.5-7b-q8,stem,143,3,13,Photosynthesis is a vital process for life on Earth. Could you outline the two m,0.00014100286845481632,141.00286845481634,13.957627955524512,115.98705445595904,11.058186043332704,60.4728,694
qwen2.5-7b-q8,stem,143,3,14,Photosynthesis is a vital process for life on Earth. Could you outline the two m,0.00014303730090813957,143.03730090813957,13.943561668444143,117.49214361552735,11.601595624168036,60.1323,694
qwen2.5-7b-q8,stem,143,3,15,Photosynthesis is a vital process for life on Earth. Could you outline the two m,0.00013912613480238095,139.12613480238096,13.874500078637793,113.63778764457678,11.613847079166439,60.2379,694
qwen2.5-7b-q8,stem,144,4,1,What is the central dogma of molecular biology? What processes are involved? Who,8.765539072678757e-05,87.65539072678757,10.632278027371116,68.52970339191764,8.493409307498798,30.5027,351
qwen2.5-7b-q8,stem,144,4,2,What is the central dogma of molecular biology? What processes are involved? Who,8.186968850504242e-05,81.86968850504242,10.095270971560529,63.07011937264939,8.704298160832499,30.0656,351
qwen2.5-7b-q8,stem,144,4,3,What is the central dogma of molecular biology? What processes are involved? Who,8.88147877793022e-05,88.8147877793022,11.056523350932652,69.46827925587012,8.289985172499426,30.4009,351
qwen2.5-7b-q8,stem,144,4,4,What is the central dogma of molecular biology? What processes are involved? Who,8.640843788392156e-05,86.40843788392156,10.02303941957323,68.41055801518053,7.97484044916776,30.2252,351
qwen2.5-7b-q8,stem,144,4,5,What is the central dogma of molecular biology? What processes are involved? Who,8.685202450732807e-05,86.85202450732807,10.482609845698116,67.5862544132962,8.783160248333767,30.0978,351
qwen2.5-7b-q8,stem,144,4,6,What is the central dogma of molecular biology? What processes are involved? Who,8.364483956341356e-05,83.64483956341356,9.41711159017373,66.14300175823983,8.08472621499997,30.2515,351
qwen2.5-7b-q8,stem,144,4,7,What is the central dogma of molecular biology? What processes are involved? Who,8.756231913229871e-05,87.56231913229871,10.341749887276421,69.15499841502123,8.065570830001056,30.2629,351
qwen2.5-7b-q8,stem,144,4,8,What is the central dogma of molecular biology? What processes are involved? Who,8.453308685085452e-05,84.53308685085452,10.359435029098444,65.90022387258851,8.273427949167553,30.3942,351
qwen2.5-7b-q8,stem,144,4,9,What is the central dogma of molecular biology? What processes are involved? Who,8.845601431677466e-05,88.45601431677466,10.101122254020613,69.97037025442167,8.384521808332385,30.4494,351
qwen2.5-7b-q8,stem,144,4,10,What is the central dogma of molecular biology? What processes are involved? Who,8.310535355159716e-05,83.10535355159716,9.166639836553735,66.07238871420941,7.866325000834043,30.126,351
qwen2.5-7b-q8,stem,144,4,11,What is the central dogma of molecular biology? What processes are involved? Who,8.72391077696811e-05,87.2391077696811,9.775536842516091,69.35781162133183,8.105759305833168,30.21,351
qwen2.5-7b-q8,stem,144,4,12,What is the central dogma of molecular biology? What processes are involved? Who,8.737148430863234e-05,87.37148430863235,10.106839160173553,69.01948584262509,8.245159305833642,30.3707,351
qwen2.5-7b-q8,stem,144,4,13,What is the central dogma of molecular biology? What processes are involved? Who,8.6878398563689e-05,86.878398563689,10.287622988622653,68.35440606173431,8.236369513332042,30.3214,351
qwen2.5-7b-q8,stem,144,4,14,What is the central dogma of molecular biology? What processes are involved? Who,8.297538727940989e-05,82.97538727940989,9.289150591382924,65.84616797219505,7.840068715831874,30.1476,351
qwen2.5-7b-q8,stem,144,4,15,What is the central dogma of molecular biology? What processes are involved? Who,8.774609388671523e-05,87.74609388671523,10.005988230657092,69.45194742689209,8.288158229166052,30.3955,351
qwen2.5-7b-q8,stem,145,5,1,Describe the process and write out the balanced chemical equation for the reacti,9.843982489151314e-05,98.43982489151314,10.764375818057713,78.54660060178927,9.128848471666135,37.7783,432
qwen2.5-7b-q8,stem,145,5,2,Describe the process and write out the balanced chemical equation for the reacti,0.00010090457541908876,100.90457541908876,11.530664945188661,80.31392022890087,9.059990244999197,37.4868,432
qwen2.5-7b-q8,stem,145,5,3,Describe the process and write out the balanced chemical equation for the reacti,0.00010033063582638001,100.33063582638002,11.15055289995689,80.02851858725514,9.151564339168013,37.8031,432
qwen2.5-7b-q8,stem,145,5,4,Describe the process and write out the balanced chemical equation for the reacti,9.985064095572308e-05,99.85064095572308,11.299482454567077,79.58760885032416,8.963549650831814,37.4745,432
qwen2.5-7b-q8,stem,145,5,5,Describe the process and write out the balanced chemical equation for the reacti,9.774949960530233e-05,97.74949960530233,11.426329873223892,77.56011501041203,8.763054721666398,37.384,432
qwen2.5-7b-q8,stem,145,5,6,Describe the process and write out the balanced chemical equation for the reacti,9.992458637582119e-05,99.92458637582119,11.167651499444311,79.79151515137632,8.965419725000551,37.4386,432
qwen2.5-7b-q8,stem,145,5,7,Describe the process and write out the balanced chemical equation for the reacti,9.904042325994864e-05,99.04042325994864,11.553065614595187,78.27614726702174,9.211210378331698,37.8856,432
qwen2.5-7b-q8,stem,145,5,8,Describe the process and write out the balanced chemical equation for the reacti,9.786933724408506e-05,97.86933724408506,10.262974043887912,79.05660430936422,8.549758890832964,37.2478,432
qwen2.5-7b-q8,stem,145,5,9,Describe the process and write out the balanced chemical equation for the reacti,9.807448404955254e-05,98.07448404955254,11.675388178699015,77.32106642585389,9.07802944499963,37.6937,432
qwen2.5-7b-q8,stem,145,5,10,Describe the process and write out the balanced chemical equation for the reacti,0.00010272679945941483,102.72679945941482,10.60906858091562,83.25341205599912,8.864318822500085,38.3172,432
qwen2.5-7b-q8,stem,145,5,11,Describe the process and write out the balanced chemical equation for the reacti,9.984494320356721e-05,99.84494320356721,11.277547169113644,79.49028353528655,9.077112499167017,37.6137,432
qwen2.5-7b-q8,stem,145,5,12,Describe the process and write out the balanced chemical equation for the reacti,9.919575516596116e-05,99.19575516596116,11.000675565330067,79.55437567479677,8.640703925834337,37.2453,432
qwen2.5-7b-q8,stem,145,5,13,Describe the process and write out the balanced chemical equation for the reacti,9.787899263772371e-05,97.87899263772371,11.698550823391633,77.18702730266601,8.99341451166606,37.5727,432
qwen2.5-7b-q8,stem,145,5,14,Describe the process and write out the balanced chemical equation for the reacti,0.00010069912128174981,100.69912128174981,11.35302651917646,80.37233504174002,8.973759720833337,37.4999,432
qwen2.5-7b-q8,stem,145,5,15,Describe the process and write out the balanced chemical equation for the reacti,9.588804942114364e-05,95.88804942114363,10.708113432041424,76.3177265782678,8.862209410834412,37.4329,432
