categoria,prompt_id,prompt_num,repeticion,prompt_texto_corto,measured_energy_kwh,measured_energy_mwh,cpu_energy_mwh,gpu_energy_mwh,ram_energy_mwh,inference_time_s,completion_tokens
math,112,2,3,"A tech startup invests $8000 in software development in the first year, and then",0.0003066525580478203,306.65255804782026,116.55085889037251,106.5833118324493,83.51838732499836,112.9711,1024
math,112,2,4,"A tech startup invests $8000 in software development in the first year, and then",0.0003096998616950721,309.6998616950721,117.05207773764101,108.72082794743125,83.92695600999976,113.48,1024
math,112,2,5,"A tech startup invests $8000 in software development in the first year, and then",0.0003094852911962856,309.4852911962856,115.57851521577179,110.14990507717769,83.75687090333595,113.0798,1024
math,112,2,6,"A tech startup invests $8000 in software development in the first year, and then",0.0003103127052979349,310.3127052979349,115.42146990954637,111.38136924171987,83.50986614666874,112.8236,1024
math,112,2,7,"A tech startup invests $8000 in software development in the first year, and then",0.00030772196669493136,307.7219666949314,114.79777247702356,109.56888980874119,83.35530440916692,113.2797,1024
math,112,2,8,"A tech startup invests $8000 in software development in the first year, and then",0.0003067334586272718,306.7334586272718,114.4683353206166,108.6947595558223,83.57036375083302,113.0411,1024
math,112,2,9,"A tech startup invests $8000 in software development in the first year, and then",0.00031533429772664646,315.33429772664647,114.79926172362694,116.93306506552041,83.60197093749929,113.0632,1024
math,112,2,10,"A tech startup invests $8000 in software development in the first year, and then",0.0003097313400322315,309.73134003223146,115.09956395007913,110.72569201798241,83.90608406416962,113.4266,1024
math,112,2,11,"A tech startup invests $8000 in software development in the first year, and then",0.0003074046737805931,307.4046737805931,114.05081898611479,109.94794580114272,83.40590899333581,112.8642,1024
math,112,2,12,"A tech startup invests $8000 in software development in the first year, and then",0.00030295576510948487,302.95576510948484,113.51504673632375,107.63359851149244,81.80711986166892,110.9749,1024
math,112,2,13,"A tech startup invests $8000 in software development in the first year, and then",0.00030573951693705004,305.73951693705004,115.57583362295878,106.48396709492606,83.67971621916507,113.8274,1024
math,112,2,14,"A tech startup invests $8000 in software development in the first year, and then",0.00031065383858720096,310.65383858720094,114.93461984322042,112.21620742564619,83.50301131833436,113.1486,1024
math,112,2,15,"A tech startup invests $8000 in software development in the first year, and then",0.00030608827801239586,306.08827801239585,114.9786560089065,107.67482599515833,83.43479600833119,112.8891,1024
math,113,3,1,"In a survey conducted at a local high school, preferences for a new school color",0.00030509991212246645,305.09991212246643,113.37072603590957,108.1592675490584,83.56991853749831,113.3193,1024
math,113,3,2,"In a survey conducted at a local high school, preferences for a new school color",0.0003043782611000529,304.3782611000529,114.7371596772004,105.78441128451993,83.85669013833274,113.3942,1024
math,113,3,3,"In a survey conducted at a local high school, preferences for a new school color",0.0003079797983034212,307.9797983034212,113.37271722244448,110.93683938264196,83.67024169833485,113.2187,1024
math,113,3,4,"In a survey conducted at a local high school, preferences for a new school color",0.0003111812008911983,311.18120089119833,114.88652436817743,112.26867453802274,84.02600198499842,113.4843,1024
math,113,3,5,"In a survey conducted at a local high school, preferences for a new school color",0.0003077476982349791,307.7476982349791,113.9902685568245,110.01447523065653,83.74295444749808,113.3153,1024
math,113,3,6,"In a survey conducted at a local high school, preferences for a new school color",0.00031069389814928093,310.6938981492809,115.28752304597806,111.8370273299715,83.5693477733313,113.2685,1024
math,113,3,7,"In a survey conducted at a local high school, preferences for a new school color",0.0003044232798947566,304.4232798947566,111.64145553964393,109.91797078427837,82.86385357083418,111.9209,1024
math,113,3,8,"In a survey conducted at a local high school, preferences for a new school color",0.0003112314657279358,311.2314657279358,113.60363230929943,114.12084376696833,83.50698965166804,113.0718,1024
math,113,3,9,"In a survey conducted at a local high school, preferences for a new school color",0.000310754401657041,310.754401657041,116.4222151013976,110.76243374564011,83.56975281000356,113.3655,1024
math,113,3,10,"In a survey conducted at a local high school, preferences for a new school color",0.000307126065435361,307.126065435361,112.46699680502343,111.06159883617033,83.59746979416738,113.4329,1024
math,113,3,11,"In a survey conducted at a local high school, preferences for a new school color",0.00030857552111107433,308.57552111107435,114.41892024483184,110.18961211123457,83.96698875500839,113.4113,1024
math,113,3,12,"In a survey conducted at a local high school, preferences for a new school color",0.00031227935494014357,312.27935494014355,114.00771360025455,114.76614967155142,83.5054916683377,113.2568,1024
math,113,3,13,"In a survey conducted at a local high school, preferences for a new school color",0.0003036673089839551,303.6673089839551,111.95013733931886,108.57460418297374,83.14256746166241,112.9658,1024
math,113,3,14,"In a survey conducted at a local high school, preferences for a new school color",0.000305224108454903,305.224108454903,113.54804215122614,107.44274758367465,84.2333187200021,113.7895,1024
math,113,3,15,"In a survey conducted at a local high school, preferences for a new school color",0.00031260452163320177,312.6045216332018,113.887608388756,114.75924768778003,83.95766555666569,113.7883,1024
math,114,4,1,"When rolling two dice, what is the probability that you roll a total number that",0.0003053506310480431,305.3506310480431,113.37129221078813,108.58614175142266,83.3931970858324,112.5803,1024
math,114,4,2,"When rolling two dice, what is the probability that you roll a total number that",0.00030725637296648333,307.25637296648335,113.02139298950524,111.19063606114348,83.04434391583455,112.3496,1024
math,114,4,3,"When rolling two dice, what is the probability that you roll a total number that",0.0003079049252154521,307.9049252154521,115.33433466339811,109.0071888537207,83.56340169833324,113.1547,1024
math,114,4,4,"When rolling two dice, what is the probability that you roll a total number that",0.00030483269541834313,304.8326954183431,115.14650296589637,106.08256740911528,83.6036250433312,113.2768,1024
math,114,4,5,"When rolling two dice, what is the probability that you roll a total number that",0.0003066507468903275,306.6507468903275,114.08127765098656,109.12587535267208,83.4435938866689,112.612,1024
math,114,4,6,"When rolling two dice, what is the probability that you roll a total number that",0.00029988494941657866,299.88494941657865,111.10123908652889,105.50014605921325,83.28356427083686,112.7901,1024
math,114,4,7,"When rolling two dice, what is the probability that you roll a total number that",0.0003054277779318813,305.4277779318813,113.90992825935011,107.59279873336295,83.92505093916799,113.0086,1024
math,114,4,8,"When rolling two dice, what is the probability that you roll a total number that",0.00031110494875589745,311.10494875589745,115.20518732388345,112.38215375951454,83.51760767249974,112.8564,1024
math,114,4,9,"When rolling two dice, what is the probability that you roll a total number that",0.00030737125220570843,307.37125220570846,110.9683870101666,114.51047686221861,81.89238833332337,109.8225,1024
math,114,4,10,"When rolling two dice, what is the probability that you roll a total number that",0.000304123508609727,304.12350860972697,113.01106565081814,107.97683087474392,83.13561208416483,112.5004,1024
math,114,4,11,"When rolling two dice, what is the probability that you roll a total number that",0.0003073043514847546,307.3043514847546,113.85010934803344,110.6023984867225,82.85184364999853,112.2549,1024
math,114,4,12,"When rolling two dice, what is the probability that you roll a total number that",0.000306416003469773,306.416003469773,114.29205055879875,108.26631058764,83.8576423233341,113.046,1024
math,114,4,13,"When rolling two dice, what is the probability that you roll a total number that",0.00030464158009939324,304.64158009939325,113.0541513091841,108.31717927520727,83.2702495150018,112.5321,1024
math,114,4,14,"When rolling two dice, what is the probability that you roll a total number that",0.0003021589790899376,302.1589790899376,112.3752789755065,106.18725601193967,83.59644410249153,112.5639,1024
math,114,4,15,"When rolling two dice, what is the probability that you roll a total number that",0.00030491553422207153,304.9155342220715,112.3885278581645,109.50839223057278,83.01861413333432,112.5647,1024
math,115,5,1,"Some people got on a bus at the terminal. At the first bus stop, half of the peo",0.0003092770392198266,309.27703921982663,115.3901045162615,110.13751040439779,83.74942429916699,113.2426,1024
math,115,5,2,"Some people got on a bus at the terminal. At the first bus stop, half of the peo",0.00030754493534131133,307.5449353413113,115.25368543281671,107.96702796599114,84.3242219425035,113.8268,1024
math,115,5,3,"Some people got on a bus at the terminal. At the first bus stop, half of the peo",0.00031080687557101,310.80687557101004,114.17074187369941,112.83769713398603,83.79843656332464,113.3453,1024
math,115,5,4,"Some people got on a bus at the terminal. At the first bus stop, half of the peo",0.0003067996921703668,306.79969217036677,115.28554585411351,107.5921695895777,83.92197672667558,113.4084,1024
math,115,5,5,"Some people got on a bus at the terminal. At the first bus stop, half of the peo",0.0003014075110030579,301.4075110030579,111.02390720463362,107.37469809591697,83.00890570250733,112.8113,1024
math,115,5,6,"Some people got on a bus at the terminal. At the first bus stop, half of the peo",0.00030666874556767044,306.66874556767044,112.01302673425239,110.58218303426065,84.07353579915704,113.788,1024
math,115,5,7,"Some people got on a bus at the terminal. At the first bus stop, half of the peo",0.0003102394436883301,310.2394436883301,112.60233481031219,113.53737807635322,84.09973080166456,113.5609,1024
math,115,5,8,"Some people got on a bus at the terminal. At the first bus stop, half of the peo",0.0003082500600988576,308.2500600988576,112.02306943102747,112.44637684949832,83.78061381833199,113.4544,1024
math,115,5,9,"Some people got on a bus at the terminal. At the first bus stop, half of the peo",0.00030479593918424785,304.79593918424786,111.15765023687112,110.6202111032157,83.01807784416121,112.5169,1024
math,115,5,10,"Some people got on a bus at the terminal. At the first bus stop, half of the peo",0.0003069113195400283,306.91131954002833,112.84269839143397,109.76373816692968,84.30488298166436,113.8581,1024
math,115,5,11,"Some people got on a bus at the terminal. At the first bus stop, half of the peo",0.00031014199014526986,310.14199014526986,114.15908183466297,112.22399327394957,83.75891503665727,113.5236,1024
math,115,5,12,"Some people got on a bus at the terminal. At the first bus stop, half of the peo",0.0003096606802098203,309.66068020982027,115.19985200576124,110.42301098654862,84.03781721751024,113.5187,1024
math,115,5,13,"Some people got on a bus at the terminal. At the first bus stop, half of the peo",0.00030964139737056726,309.6413973705673,113.92071535800217,111.58576267005883,84.13491934250636,113.7684,1024
math,115,5,14,"Some people got on a bus at the terminal. At the first bus stop, half of the peo",0.0003096072163363407,309.6072163363407,114.93668093222236,111.12820584995548,83.54232955416289,113.3371,1024
math,115,5,15,"Some people got on a bus at the terminal. At the first bus stop, half of the peo",0.0003059548150886819,305.9548150886819,111.0607254023928,111.63681815962417,83.2572715266648,112.9131,1024
