modelo,categoria,prompt_id,prompt_num,repeticion,prompt_texto_corto,measured_energy_kwh,measured_energy_mwh,cpu_energy_mwh,gpu_energy_mwh,ram_energy_mwh,inference_time_s,completion_tokens
qwen2.5-7b-q8,writing,81,1,15,"Compose an engaging travel blog post about a recent trip to Hawaii, highlighting",0.0001633200998687931,163.32009986879308,15.823449308691531,135.4496836459333,12.046966914168324,67.835,778
qwen2.5-7b-q8,writing,82,2,1,Draft a professional email seeking your supervisor's feedback on the 'Quarterly ,5.930174555256234e-05,59.30174555256234,9.26423880187376,43.11420018652191,6.9233065641666744,16.5302,190
qwen2.5-7b-q8,writing,82,2,2,Draft a professional email seeking your supervisor's feedback on the 'Quarterly ,5.816151671816316e-05,58.161516718163156,8.387889533647057,42.99372586618265,6.779901318333449,16.348,190
qwen2.5-7b-q8,writing,82,2,3,Draft a professional email seeking your supervisor's feedback on the 'Quarterly ,5.922067584168744e-05,59.220675841687445,8.915077112640427,43.363888625714765,6.941710103332261,16.4235,190
qwen2.5-7b-q8,writing,82,2,4,Draft a professional email seeking your supervisor's feedback on the 'Quarterly ,5.936287670765815e-05,59.36287670765815,8.979672871006027,43.36145505165244,7.021748784999698,16.5257,190
qwen2.5-7b-q8,writing,82,2,5,Draft a professional email seeking your supervisor's feedback on the 'Quarterly ,5.853653737718218e-05,58.53653737718218,8.961414182553911,42.57124062712798,7.003882567500266,16.44,190
qwen2.5-7b-q8,writing,82,2,6,Draft a professional email seeking your supervisor's feedback on the 'Quarterly ,5.935151569741802e-05,59.351515697418016,8.912501799901234,43.402280735017264,7.03673316249952,16.622,190
qwen2.5-7b-q8,writing,82,2,7,Draft a professional email seeking your supervisor's feedback on the 'Quarterly ,5.900077476289413e-05,59.00077476289413,8.893211204174376,43.15563789621882,6.951925662500951,16.3925,190
qwen2.5-7b-q8,writing,82,2,8,Draft a professional email seeking your supervisor's feedback on the 'Quarterly ,5.921039812453918e-05,59.21039812453918,9.394721524656857,42.941114170715785,6.874562429166531,16.3394,190
qwen2.5-7b-q8,writing,82,2,9,Draft a professional email seeking your supervisor's feedback on the 'Quarterly ,5.8850275326126814e-05,58.85027532612681,9.114736926624978,42.8313088178352,6.904229581666641,16.3756,190
qwen2.5-7b-q8,writing,82,2,10,Draft a professional email seeking your supervisor's feedback on the 'Quarterly ,5.862494140396809e-05,58.624941403968094,8.853093766187454,42.8748216277808,6.8970260099998395,16.3619,190
qwen2.5-7b-q8,writing,82,2,11,Draft a professional email seeking your supervisor's feedback on the 'Quarterly ,5.824572954428807e-05,58.24572954428807,8.963804616744016,42.32572406004392,6.956200867500117,16.3541,190
qwen2.5-7b-q8,writing,82,2,12,Draft a professional email seeking your supervisor's feedback on the 'Quarterly ,5.8274049492385706e-05,58.27404949238571,9.000487567250818,42.39522973930143,6.878332185833453,16.352,190
qwen2.5-7b-q8,writing,82,2,13,Draft a professional email seeking your supervisor's feedback on the 'Quarterly ,5.8467015295605075e-05,58.46701529560507,9.476680315474761,42.07393536096372,6.916399619166591,16.4577,190
qwen2.5-7b-q8,writing,82,2,14,Draft a professional email seeking your supervisor's feedback on the 'Quarterly ,5.884448337979106e-05,58.844483379791065,9.998128346786656,41.74833968717107,7.098015345833345,16.5381,190
qwen2.5-7b-q8,writing,82,2,15,Draft a professional email seeking your supervisor's feedback on the 'Quarterly ,5.849821164510329e-05,58.4982116451033,8.852210986814537,42.75573024162167,6.890270416667099,16.3636,190
qwen2.5-7b-q8,writing,83,3,1,Imagine you are writing a blog post comparing two popular smartphone models. Dev,8.712833442489679e-05,87.12833442489679,11.493627100654086,66.94733368007599,8.687373644166694,28.6454,333
qwen2.5-7b-q8,writing,83,3,2,Imagine you are writing a blog post comparing two popular smartphone models. Dev,8.62002081738222e-05,86.20020817382219,11.080138619628487,66.4768106983605,8.64325885583317,28.8761,333
qwen2.5-7b-q8,writing,83,3,3,Imagine you are writing a blog post comparing two popular smartphone models. Dev,8.612179014538689e-05,86.12179014538688,10.927931538131057,66.49924193975629,8.694616667499604,28.9381,333
qwen2.5-7b-q8,writing,83,3,4,Imagine you are writing a blog post comparing two popular smartphone models. Dev,8.650384442876587e-05,86.50384442876586,10.367927686703323,67.65314392872851,8.482772813334048,28.7614,333
qwen2.5-7b-q8,writing,83,3,5,Imagine you are writing a blog post comparing two popular smartphone models. Dev,9.014704513539414e-05,90.14704513539414,12.246183175828127,69.63155535956547,8.269306600000544,29.3052,333
qwen2.5-7b-q8,writing,83,3,6,Imagine you are writing a blog post comparing two popular smartphone models. Dev,8.78044764031462e-05,87.8044764031462,10.87871707300187,68.42988565097731,8.495873679167024,28.8878,333
qwen2.5-7b-q8,writing,83,3,7,Imagine you are writing a blog post comparing two popular smartphone models. Dev,8.611287117919274e-05,86.11287117919274,10.871522611172477,66.87372398635314,8.367624581667124,28.6402,333
qwen2.5-7b-q8,writing,83,3,8,Imagine you are writing a blog post comparing two popular smartphone models. Dev,8.638182582891011e-05,86.38182582891011,10.448382363762315,67.53112753264729,8.402315932500528,28.7486,333
qwen2.5-7b-q8,writing,83,3,9,Imagine you are writing a blog post comparing two popular smartphone models. Dev,8.545261672097597e-05,85.45261672097597,10.385063675819046,66.609097906823,8.458455138333914,28.8271,333
qwen2.5-7b-q8,writing,83,3,10,Imagine you are writing a blog post comparing two popular smartphone models. Dev,8.492343570253397e-05,84.92343570253398,10.311278963524426,66.2942633365088,8.317893402500731,28.7996,333
qwen2.5-7b-q8,writing,83,3,11,Imagine you are writing a blog post comparing two popular smartphone models. Dev,8.586538207278268e-05,85.86538207278268,10.549793173930146,66.73403900385168,8.581549895000839,28.9313,333
qwen2.5-7b-q8,writing,83,3,12,Imagine you are writing a blog post comparing two popular smartphone models. Dev,8.349808697734539e-05,83.4980869773454,10.458106915290372,64.66051117122072,8.379468890834309,28.7899,333
qwen2.5-7b-q8,writing,83,3,13,Imagine you are writing a blog post comparing two popular smartphone models. Dev,8.616886000253971e-05,86.16886000253972,11.237959454566806,66.53925901880478,8.39164152916813,28.7459,333
qwen2.5-7b-q8,writing,83,3,14,Imagine you are writing a blog post comparing two popular smartphone models. Dev,8.443773420357358e-05,84.43773420357358,10.679965801650688,65.64932600275533,8.10844239916757,28.6098,333
qwen2.5-7b-q8,writing,83,3,15,Imagine you are writing a blog post comparing two popular smartphone models. Dev,8.58474648632303e-05,85.8474648632303,10.243070187520086,67.217273461544,8.3871212141662,28.8082,333
qwen2.5-7b-q8,writing,84,4,1,"Write a persuasive email to convince your introverted friend, who dislikes publi",8.216423713398891e-05,82.16423713398892,9.518639680931958,64.85391443222346,7.79168302083349,28.3219,330
qwen2.5-7b-q8,writing,84,4,2,"Write a persuasive email to convince your introverted friend, who dislikes publi",8.244995054826637e-05,82.44995054826637,9.854914384603237,64.91394272449743,7.681093439165732,28.1052,330
qwen2.5-7b-q8,writing,84,4,3,"Write a persuasive email to convince your introverted friend, who dislikes publi",8.408636266233608e-05,84.08636266233609,10.551746144033192,65.44173922830262,8.092877290000237,28.5794,330
qwen2.5-7b-q8,writing,84,4,4,"Write a persuasive email to convince your introverted friend, who dislikes publi",8.415770798323672e-05,84.15770798323672,10.40462537392577,65.69567521264429,8.057407396666651,28.3334,330
qwen2.5-7b-q8,writing,84,4,5,"Write a persuasive email to convince your introverted friend, who dislikes publi",8.022687004640516e-05,80.22687004640517,10.11741647342095,62.43866631548513,7.670787257499114,28.2226,330
qwen2.5-7b-q8,writing,84,4,6,"Write a persuasive email to convince your introverted friend, who dislikes publi",8.558617072504038e-05,85.58617072504038,10.794263754701593,66.70989175783957,8.082015212499224,28.3529,330
qwen2.5-7b-q8,writing,84,4,7,"Write a persuasive email to convince your introverted friend, who dislikes publi",8.206928584205069e-05,82.06928584205069,9.483029382375083,64.83985767551036,7.746398784165273,28.2548,330
qwen2.5-7b-q8,writing,84,4,8,"Write a persuasive email to convince your introverted friend, who dislikes publi",8.398146116008516e-05,83.98146116008516,10.765035418504773,65.10566119157814,8.110764550002234,28.4066,330
qwen2.5-7b-q8,writing,84,4,9,"Write a persuasive email to convince your introverted friend, who dislikes publi",8.341213893052954e-05,83.41213893052954,10.838022825909553,64.43916513128723,8.134950973332783,28.5021,330
qwen2.5-7b-q8,writing,84,4,10,"Write a persuasive email to convince your introverted friend, who dislikes publi",8.329648637355913e-05,83.29648637355913,9.491615627455724,65.80495994443747,7.999910801665918,28.3913,330
qwen2.5-7b-q8,writing,84,4,11,"Write a persuasive email to convince your introverted friend, who dislikes publi",8.345221425763964e-05,83.45221425763964,10.544065388102188,64.78744720287222,8.120701666665205,28.5436,330
qwen2.5-7b-q8,writing,84,4,12,"Write a persuasive email to convince your introverted friend, who dislikes publi",8.433026663987972e-05,84.33026663987972,10.601781458695216,65.608785145351,8.119700035833453,28.434,330
qwen2.5-7b-q8,writing,84,4,13,"Write a persuasive email to convince your introverted friend, who dislikes publi",8.190931375077078e-05,81.90931375077078,9.538926085394113,64.47398005871163,7.896407606665057,28.3399,330
qwen2.5-7b-q8,writing,84,4,14,"Write a persuasive email to convince your introverted friend, who dislikes publi",8.45366573550284e-05,84.5366573550284,10.317403954572415,66.21729621295707,8.001957187498952,28.2975,330
qwen2.5-7b-q8,writing,84,4,15,"Write a persuasive email to convince your introverted friend, who dislikes publi",8.464726459468846e-05,84.64726459468847,10.78898523336868,65.7026787371529,8.155600624166935,28.5398,330
qwen2.5-7b-q8,writing,85,5,1,"Describe a vivid and unique character, using strong imagery and creative languag",6.339962253056118e-05,63.39962253056118,9.538999419909583,46.675298316485026,7.1853247941665686,18.5544,217
qwen2.5-7b-q8,writing,85,5,2,"Describe a vivid and unique character, using strong imagery and creative languag",6.346588095601899e-05,63.46588095601899,9.087448791662858,46.98440258102256,7.394029583333576,18.7252,217
qwen2.5-7b-q8,writing,85,5,3,"Describe a vivid and unique character, using strong imagery and creative languag",6.461435940857085e-05,64.61435940857085,8.664263727914248,48.51248772982371,7.4376079508329,18.9692,217
qwen2.5-7b-q8,writing,85,5,4,"Describe a vivid and unique character, using strong imagery and creative languag",6.390636742736227e-05,63.90636742736226,9.221432641405155,47.22039992679092,7.464534859166179,18.8009,217
qwen2.5-7b-q8,writing,85,5,5,"Describe a vivid and unique character, using strong imagery and creative languag",6.35548021083829e-05,63.554802108382894,9.51429634061955,46.649101290263125,7.391404477500221,18.7388,217
qwen2.5-7b-q8,writing,85,5,6,"Describe a vivid and unique character, using strong imagery and creative languag",6.325101833709062e-05,63.25101833709061,9.206549620202207,46.62838725855492,7.4160814583334895,18.7258,217
qwen2.5-7b-q8,writing,85,5,7,"Describe a vivid and unique character, using strong imagery and creative languag",6.456419169911276e-05,64.56419169911275,9.598680275981483,47.34502218646441,7.620489236666874,18.9085,217
qwen2.5-7b-q8,writing,85,5,8,"Describe a vivid and unique character, using strong imagery and creative languag",6.381807849878125e-05,63.818078498781254,9.098915771248544,47.27207630169968,7.447086425833049,18.8909,217
qwen2.5-7b-q8,writing,85,5,9,"Describe a vivid and unique character, using strong imagery and creative languag",6.39284157498683e-05,63.92841574986831,9.334903762433028,47.37284438160165,7.220667605833646,18.5676,217
qwen2.5-7b-q8,writing,85,5,10,"Describe a vivid and unique character, using strong imagery and creative languag",6.295637970668676e-05,62.95637970668676,9.58312890037264,45.85368938381376,7.519561422500376,18.8691,217
qwen2.5-7b-q8,writing,85,5,11,"Describe a vivid and unique character, using strong imagery and creative languag",6.589423669411959e-05,65.89423669411958,9.182310082876977,49.65809164457593,7.05383496666665,19.1907,217
qwen2.5-7b-q8,writing,85,5,12,"Describe a vivid and unique character, using strong imagery and creative languag",6.332859992751438e-05,63.328599927514375,9.651003931971209,46.23319922387669,7.444396771666485,18.7021,217
qwen2.5-7b-q8,writing,85,5,13,"Describe a vivid and unique character, using strong imagery and creative languag",6.40748979788841e-05,64.07489797888411,9.064294212446931,47.71900470560472,7.291599060832445,18.6392,217
qwen2.5-7b-q8,writing,85,5,14,"Describe a vivid and unique character, using strong imagery and creative languag",6.351649840730845e-05,63.51649840730845,9.57143642349106,46.62728819714945,7.317773786667963,18.6371,217
qwen2.5-7b-q8,writing,85,5,15,"Describe a vivid and unique character, using strong imagery and creative languag",6.256991947615745e-05,62.569919476157445,9.927833343728548,45.16601404993031,7.476072082498605,18.7461,217
